;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
36,30036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79483,0,0,0,3,BOX ELDER
37,30037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71342,0,0,0,3,BOX ELDER
38,30038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71342,0,0,0,3,BOX ELDER
39,30039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63775,0,0,0,3,BOX ELDER
40,30040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44064,0,0,0,3,BOX ELDER
41,30041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37413,0,0,0,3,BOX ELDER
42,30042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37413,0,0,0,3,BOX ELDER
43,30043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69838,0,0,0,3,BOX ELDER
44,30044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79596,0,0,0,3,BOX ELDER
45,30045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79606,0,0,0,3,BOX ELDER
46,30046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79606,0,0,0,3,BOX ELDER
47,30047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71342,0,0,0,3,BOX ELDER
48,30048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71342,0,0,0,3,BOX ELDER
49,30049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71342,0,0,0,3,BOX ELDER
50,30050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71342,0,0,0,3,BOX ELDER
51,30051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53556,0,0,0,3,BOX ELDER
52,30052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36260,0,0,0,3,BOX ELDER
53,30053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36260,0,0,0,3,BOX ELDER
54,30054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40402,0,0,0,3,BOX ELDER
55,30055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40402,0,0,0,3,BOX ELDER
56,30056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79606,0,0,0,3,BOX ELDER
57,30057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79606,0,0,0,3,BOX ELDER
58,30058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79606,0,0,0,3,BOX ELDER
59,30059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71342,0,0,0,3,BOX ELDER
60,30060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71342,0,0,0,3,BOX ELDER
61,30061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52227,0,0,0,3,BOX ELDER
62,30062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52635,0,0,0,3,BOX ELDER
63,30063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53556,0,0,0,3,BOX ELDER
64,30064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52227,0,0,0,3,BOX ELDER
65,30065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53556,0,0,0,3,BOX ELDER
66,30066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44338,0,0,0,3,BOX ELDER
67,30067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42956,0,0,0,3,BOX ELDER
68,30068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44041,0,0,0,3,BOX ELDER
69,30069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42956,0,0,0,3,BOX ELDER
70,30070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45647,0,0,0,3,BOX ELDER
71,30071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44592,0,0,0,3,BOX ELDER
72,30072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43896,0,0,0,3,BOX ELDER
73,30073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84675,0,0,0,3,BOX ELDER
74,30074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71342,0,0,0,3,BOX ELDER
75,30075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52227,0,0,0,3,BOX ELDER
76,30076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52227,0,0,0,3,BOX ELDER
77,30077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52227,0,0,0,3,BOX ELDER
78,30078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46674,0,0,0,3,BOX ELDER
79,30079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46674,0,0,0,3,BOX ELDER
80,30080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46674,0,0,0,3,BOX ELDER
81,30081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45683,0,0,0,3,BOX ELDER
82,30082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45683,0,0,0,3,BOX ELDER
83,30083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93342,0,0,0,3,BOX ELDER
84,30084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93342,0,0,0,3,BOX ELDER
85,30085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93342,0,0,0,3,BOX ELDER
86,30086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71342,0,0,0,3,BOX ELDER
87,30087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93342,0,0,0,3,BOX ELDER
88,30088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93342,0,0,0,3,BOX ELDER
89,30089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93342,0,0,0,3,BOX ELDER
90,30090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93342,0,0,0,3,BOX ELDER
91,30091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93342,0,0,0,3,BOX ELDER
92,30092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93342,0,0,0,3,BOX ELDER
93,30093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71901,0,0,0,3,BOX ELDER
94,30094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71901,0,0,0,3,BOX ELDER
95,30095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71901,0,0,0,3,BOX ELDER
96,30096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93342,0,0,0,3,BOX ELDER
97,30097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71342,0,0,0,3,BOX ELDER
98,30098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71342,0,0,0,3,BOX ELDER
99,30099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90006,0,0,0,3,BOX ELDER
100,30100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90006,0,0,0,3,BOX ELDER
101,30101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83414,0,0,0,3,BOX ELDER
102,30102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90006,0,0,0,3,BOX ELDER
103,30103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90006,0,0,0,3,BOX ELDER
104,30104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90006,0,0,0,3,BOX ELDER
105,30105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80348,0,0,0,3,BOX ELDER
106,30106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74493,0,0,0,3,BOX ELDER
107,30107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80348,0,0,0,3,BOX ELDER
108,30108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80348,0,0,0,3,BOX ELDER
109,30109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71342,0,0,0,3,BOX ELDER
110,30110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80348,0,0,0,3,BOX ELDER
111,30111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80348,0,0,0,3,BOX ELDER
112,30112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80348,0,0,0,3,BOX ELDER
113,30113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80348,0,0,0,3,BOX ELDER
114,30114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74493,0,0,0,3,BOX ELDER
115,30115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80348,0,0,0,3,BOX ELDER
116,30116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80348,0,0,0,3,BOX ELDER
117,30117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80348,0,0,0,3,BOX ELDER
118,30118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74493,0,0,0,3,BOX ELDER
119,30119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80348,0,0,0,3,BOX ELDER
120,30120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80348,0,0,0,3,BOX ELDER
121,30121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80348,0,0,0,3,BOX ELDER
122,30122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74493,0,0,0,3,BOX ELDER
123,30123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80348,0,0,0,3,BOX ELDER
124,30124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80348,0,0,0,3,BOX ELDER
125,30125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80348,0,0,0,3,BOX ELDER
126,30126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74493,0,0,0,3,BOX ELDER
127,30127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80348,0,0,0,3,BOX ELDER
128,30128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80348,0,0,0,3,BOX ELDER
129,30129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80348,0,0,0,3,BOX ELDER
130,30130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74493,0,0,0,3,BOX ELDER
131,30131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74493,0,0,0,3,BOX ELDER
132,30132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74493,0,0,0,3,BOX ELDER
133,30133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80348,0,0,0,3,BOX ELDER
134,30134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80348,0,0,0,3,BOX ELDER
135,30135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80348,0,0,0,3,BOX ELDER
136,30136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74493,0,0,0,3,BOX ELDER
137,30137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80348,0,0,0,3,BOX ELDER
138,30138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80348,0,0,0,3,BOX ELDER
139,30139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74493,0,0,0,3,BOX ELDER
140,30140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80348,0,0,0,3,BOX ELDER
141,30141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80348,0,0,0,3,BOX ELDER
142,30142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80348,0,0,0,3,BOX ELDER
143,30143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80348,0,0,0,3,BOX ELDER
144,30144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80348,0,0,0,3,BOX ELDER
145,30145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78516,0,0,0,3,BOX ELDER
146,30146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79483,0,0,0,3,BOX ELDER
147,30147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84675,0,0,0,3,BOX ELDER
148,30148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79483,0,0,0,3,BOX ELDER
149,30149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79483,0,0,0,3,BOX ELDER
150,30150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84445,0,0,0,3,BOX ELDER
151,30151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84675,0,0,0,3,BOX ELDER
152,30152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74493,0,0,0,3,BOX ELDER
153,30153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74493,0,0,0,3,BOX ELDER
154,570001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77375,0,0,0,57,WEBER
155,570002,0,0,0,0,0,0,0,196.1738263,0,0,0,0,0,0,0,0,16.10572687,0,170.0461455,10.0219539,77375,0,0,0,57,WEBER
156,570003,0,0,0,0,0,0,0,276.2387679,0,0,0,0,0,0,0,0,21.13876652,0,239.0648751,16.03512623,77375,0,0,0,57,WEBER
157,570004,0,0,0,0,0,0,0,607.4048837,0,0,0,0,0,0,0,0,30.19823789,0,551.1495657,26.05708013,77375,0,0,0,57,WEBER
158,570005,0,0,0,0,0,0,0,100.2196229,0,0,0,0,0,0,0,0,24.15859031,0,55.01492942,21.04610318,77375,0,0,0,57,WEBER
159,570006,0,0,0,0,0,0,0,385.2178182,0,0,0,0,0,0,0,0,49.32378855,102.8,217.0589034,16.03512623,77375,0,0,0,57,WEBER
160,570007,0,0,0,0,0,0,0,637.2942231,0,0,0,0,0,0,0,0,7.046255507,0,590.160152,40.08781559,77375,0,0,0,57,WEBER
161,570008,0,0,0,0,0,0,0,241.1092087,0,0,0,0,0,0,0,0,6.039647577,0,232.062975,3.006586169,83325,0,0,0,57,WEBER
162,570009,0,0,0,0,0,0,0,363.3599195,0,0,0,0,0,0,0,0,37.24449339,0,312.0846906,14.03073546,77375,0,0,0,57,WEBER
163,570010,0,0,0,0,0,0,0,3.015411249,0,0,0,0,0,0,0,0,2.013215859,0,0,1.00219539,83325,0,0,0,57,WEBER
164,570011,0,0,0,0,0,0,0,186.1703172,0,0,0,0,0,0,0,0,18.11894273,0,165.0447883,3.006586169,83325,0,0,0,57,WEBER
165,570012,0,0,0,0,0,0,0,8.052863436,0,0,0,0,0,0,0,0,8.052863436,0,0,0,77375,0,0,0,57,WEBER
166,570013,0,0,0,0,0,0,0,126.1980513,0,0,0,0,0,0,0,0,21.13876652,0,89.02415852,16.03512623,77375,0,0,0,57,WEBER
167,570014,0,0,0,0,0,0,0,22.13654937,0,0,0,0,0,0,0,0,20.13215859,0,0,2.004390779,83325,0,0,0,57,WEBER
168,570015,0,0,0,0,0,0,0,33.04833587,0,0,0,0,0,0,0,0,5.033039648,0,24.00651466,4.008781559,83325,0,0,0,57,WEBER
169,570016,0,0,0,0,0,0,0,24.08006388,0,0,0,0,0,0,0,0,11.07268722,0,11.00298588,2.004390779,83325,0,0,0,57,WEBER
170,570017,0,0,0,0,0,0,0,79.11536206,0,0,0,0,0,0,0,0,13.08590308,0,60.01628664,6.013172338,77375,0,0,0,57,WEBER
171,570018,0,0,0,0,0,0,0,144.1349299,0,0,0,0,0,0,0,0,13.08590308,0,124.0336591,7.015367728,77375,0,0,0,57,WEBER
172,570019,0,0,0,0,0,0,0,19.10348796,0,0,0,0,0,0,0,0,14.09251101,0,0,5.010976948,83325,538,0,0,57,WEBER
173,570020,0,0,0,0,0,0,0,65.14709217,0,0,0,0,0,0,0,0,18.11894273,0,39.01058632,8.017563117,83325,0,0,0,57,WEBER
174,570021,0,0,0,0,0,0,0,27.1563514,0,0,0,0,0,0,0,0,22.14537445,0,0,5.010976948,83325,0,0,0,57,WEBER
175,570022,0,0,0,0,0,0,0,27.07454174,0,0,0,0,0,0,0,0,10.0660793,0,15.00407166,2.004390779,83325,0,0,0,57,WEBER
176,570023,0,0,0,0,0,0,0,24.07475205,0,0,0,0,0,0,0,0,5.033039648,0,0,19.0417124,82362,0,0,0,57,WEBER
177,570024,0,0,0,0,0,0,0,20.05940401,0,0,0,0,0,0,0,0,7.046255507,0,8.002171553,5.010976948,77375,0,0,0,57,WEBER
178,570025,0,0,0,0,0,0,0,150.1379178,0,0,0,0,0,0,0,0,12.07929515,0,127.0344734,11.02414929,77375,0,0,0,57,WEBER
179,570026,0,0,0,0,0,0,0,34.17613167,0,0,0,0,0,0,0,0,23.15198238,0,0,11.02414929,77375,0,0,0,57,WEBER
180,570027,0,0,0,0,0,0,0,18.11453019,0,0,0,0,0,0,0,0,17.1123348,0,0,1.00219539,84402,0,0,0,57,WEBER
181,570028,0,0,0,0,0,0,0,73.09336464,0,0,0,0,0,0,0,0,11.07268722,0,60.01628664,2.004390779,87610,0,0,0,57,WEBER
182,570029,0,0,0,0,0,0,0,85.07704788,0,0,0,0,0,0,0,0,7.046255507,0,73.01981542,5.010976948,88528,0,0,0,57,WEBER
183,570030,0,0,0,0,0,0,0,37.200368,0,0,0,0,0,0,0,0,27.1784141,0,0,10.0219539,88528,0,0,0,57,WEBER
184,570031,0,0,0,0,0,0,0,64.0955642,0,0,0,0,0,0,0,0,9.059471366,0,44.01194354,11.02414929,88528,0,0,0,57,WEBER
185,570032,0,0,0,0,0,0,0,87.08833979,0,0,0,0,0,0,0,0,9.059471366,0,74.02008686,4.008781559,88528,0,0,0,57,WEBER
186,570033,0,0,0,0,0,0,0,52.05100471,0,0,0,0,0,0,0,0,4.026431718,0,42.01140065,6.013172338,60702,0,0,0,57,WEBER
187,570034,0,0,0,0,0,0,0,64.04022977,0,0,0,0,0,0,0,0,3.019823789,0,59.0160152,2.004390779,77375,0,0,0,57,WEBER
188,570035,0,0,0,0,0,0,0,132.0834692,0,0,0,0,0,0,0,0,6.039647577,0,121.0328447,5.010976948,77375,0,0,0,57,WEBER
189,570036,0,0,0,0,0,0,0,16.08366417,0,0,0,0,0,0,0,0,11.07268722,0,0,5.010976948,88528,0,0,0,57,WEBER
190,570037,0,0,0,0,0,0,0,14.06603577,0,0,0,0,0,0,0,0,8.052863436,0,0,6.013172338,88528,0,0,0,57,WEBER
191,570038,0,0,0,0,0,0,0,143.0839666,0,0,0,0,0,0,0,0,5.033039648,0,131.0355592,7.015367728,88528,0,0,0,57,WEBER
192,570039,0,0,0,0,0,0,0,75.13905758,0,0,0,0,0,0,0,0,16.10572687,0,50.0135722,9.019758507,88528,0,0,0,57,WEBER
193,570040,0,0,0,0,0,0,0,69.05754321,0,0,0,0,0,0,0,0,4.026431718,0,58.01574376,7.015367728,88528,0,0,0,57,WEBER
194,570041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77375,0,0,0,57,WEBER
195,570042,0,0,0,0,0,0,0,16.08366417,0,0,0,0,0,0,0,0,11.07268722,0,0,5.010976948,95539,0,0,0,57,WEBER
196,570043,0,0,0,0,0,0,0,71.06249863,0,0,0,0,0,0,0,0,5.033039648,0,60.01628664,6.013172338,95539,0,0,0,57,WEBER
197,570044,0,0,0,0,0,0,0,189.1091259,0,0,0,0,0,0,0,0,7.046255507,0,175.0475027,7.015367728,95539,0,0,0,57,WEBER
198,570045,0,0,0,0,0,0,0,57.08404435,0,0,0,0,0,0,0,0,9.059471366,0,42.01140065,6.013172338,95539,0,0,0,57,WEBER
199,570046,0,0,0,0,0,0,0,349.1875227,0,0,0,0,0,0,0,0,11.07268722,0,326.0884908,12.02634468,77375,0,0,0,57,WEBER
200,570047,0,0,0,0,0,0,0,352.2365403,0,0,0,0,0,0,0,0,18.11894273,0,320.0868621,14.03073546,77375,0,0,0,57,WEBER
201,570048,0,0,0,0,0,0,0,80.11755745,0,0,0,0,0,0,0,0,13.08590308,0,60.01628664,7.015367728,113700,0,0,0,57,WEBER
202,570049,0,0,0,0,0,0,0,20.10568335,0,0,0,0,0,0,0,0,14.09251101,0,0,6.013172338,117003,0,0,0,57,WEBER
203,570050,0,0,0,0,0,0,0,142.1528318,0,0,0,0,0,0,0,0,15.09911894,0,117.031759,10.0219539,64761,0,0,0,57,WEBER
204,570051,0,0,0,0,0,0,0,29.08470436,0,0,0,0,0,0,0,0,10.0660793,0,12.00325733,7.015367728,117003,0,0,0,57,WEBER
